DateTime,AddedIPs,RemovedIPs
1610410531,14,0
1610410831,14,0
1610411129,11,0
1610411431,9,0
1610411728,12,0
1610412029,6,0
1610412336,7,0
1610412630,11,0
1610412928,12,0
1610413235,9,0
1610413532,9,0
1610413829,6,0
1610414131,16,0
1610414429,8,0
1610415030,26,0
1610415329,5,0
1610415629,9,0
1610415931,6,0
1610416230,8,0
1610416529,4,0
1610416832,10,0
1610417132,5,0
1610417428,9,0
1610417733,8,0
1610418029,7,0
1610418329,9,0
1610418630,9,0
1610418929,7,0
1610419230,9,0
1610419534,8,0
1610419830,9,0
1610420129,5,0
1610420434,11,0
1610420732,6,0
1610421029,7,0
1610421330,9,0
1610421630,7,0
1610421929,5,0
1610422232,10,0
1610422528,4,0
1610422830,4,0
1610423130,6,0
1610423434,9,0
1610423729,7,0
1610424035,7,0
1610424332,6,0
1610424630,9,0
1610424930,9,0
1610425230,4,0
1610425530,10,0
1610425834,12,0
1610426128,8,0
1610426428,14,0
1610426735,9,0
1610427030,7,0
1610427329,7,0
1610427632,4,0
1610427931,10,0
1610428230,7,0
1610428533,7,0
1610428829,6,0
1610429130,7,0
1610429434,6,0
1610429730,5,0
1610430030,9,0
1610430334,10,0
1610430632,6,0
1610430929,9,0
1610431236,5,0
1610431534,5,0
1610431829,8,0
1610432130,8,0
1610432429,6,0
1610433033,16,0
1610433328,5,0
1610433629,5,0
1610433935,5,0
1610434232,6,0
1610434529,9,0
1610434835,2,0
1610435134,4,0
1610435429,8,0
1610435733,3,0
1610436030,5,0
1610436329,9,0
1610436632,6,0
1610437229,13,0
1610437534,7,0
1610437830,10,0
1610438129,7,0
1610438438,8,0
1610438734,10,0
1610439029,7,0
1610439333,7,0
1610439629,7,0
1610439930,9,0
1610440232,4,0
1610440529,6,0
1610440829,8,0
1610441135,7,0
1610441430,4,0
1610441729,6,0
1610442038,6,0
1610442334,6,0
1610442630,9,0
1610442934,7,0
1610443230,8,0
1610443530,8,0
1610443835,4,0
1610444129,6,0
1610444430,9,0
1610444732,6,0
1610445030,11,0
1610445330,6,0
1610445637,7,0
1610446229,16,0
1610446830,12,0
1610447130,10,0
1610447435,8,0
1610447728,7,0
1610448030,9,0
1610448332,7,0
1610448630,5,0
1610448930,5,0
1610449239,8,3
1610449530,8,0
1610449832,7,0
1610450136,5,0
1610450429,4,0
1610450730,4,0
1610451036,2,0
1610451630,1,0
1610477729,1,0
1610478333,1,0
1610478630,1,0
1610478934,1,0
1610481636,0,1
1610500829,1,0
1610532334,1,0
1610534431,2,0
1610536230,1,0
1610536829,1,0
1610538929,2,0
1610553634,2,0
1610559630,2,0
1610565630,1,0
1610566235,1,0
1610570430,1,0
1610576429,1,0
1610576730,1,0
1610618435,1,0
1610618732,5,0
1610620529,1,0
1610623229,1,0
1610624129,1,0
1610633430,1,0
1610637332,1,0
1610667933,1,0
1610673030,1,0
1610706330,1,0
1610707830,3,0
1610708734,1,0
1610710528,0,1
1610711136,1,0
1610713229,1,0
1610716535,0,1
1610810429,0,1
1610810729,1,0
1610811036,2,0
1610815229,1,0
1610816129,1,0
1610816437,1,0
1610816735,1,0
1610817331,1,0
1610837730,0,1
1610884230,1,0
1610885131,2,0
1610885429,1,0
1610885733,1,0
1610900729,0,1
1610904930,1,0
1610911230,2,0
1610912732,1,0
1610919933,1,0
1610920528,1,0
1610922330,1,0
1610925630,1,0
1610958030,1,0
1610964630,3,0
1610964931,5,0
1610965231,2,0
1610968231,1,0
1610968831,1,0
1610969130,2,0
1610969435,1,0
1610973032,0,1
1610982630,0,1
1610987436,1,0
1611002735,1,0
1611005438,1,0
1611006335,1,0
1611007235,1,0
1611008730,1,0
1611011429,0,1
1611011731,1,0
1611015029,3,0
1611017432,1,0
1611018630,1,0
1611044430,1,0
1611045329,1,0
1611051333,1,0
1611063629,1,0
1611069930,1,0
1611074130,0,1
1611087031,0,1
1611097242,1,0
1611117629,0,1
1611136529,0,1
1611154231,0,1
1611162932,0,1
1611165034,1,0
1611165634,1,0
1611175229,1,0
1611178529,0,1
1611181529,1,0
1611181833,1,0
1611224431,1,0
1611239731,1,0
1611240631,1,0
1611242432,1,0
1611250530,1,0
1611263731,1,0
1611268530,1,0
1611280529,1,0
1611280836,1,0
1611310829,2,0
1611325231,0,1
1611375629,0,1
1611381633,1,0
1611397229,1,0
1611410435,1,0
1611412233,1,0
1611418231,1,0
1611420930,0,1
1611430236,1,0
1611431136,0,1
1611435031,1,0
1611447930,0,1
1611462030,2,0
1611471330,1,0
1611482735,1,0
1611484231,1,0
1611485433,3,0
1611498032,1,0
1611498931,1,0
1611501033,1,0
1611507033,1,0
1611515135,1,0
1611521431,47,0
1611541836,1,0
1611547238,1,0
1611570635,1,0
1611594034,1,0
1611596131,1,0
1611607537,0,1
1611611136,1,0
1611613233,1,0
1611614431,1,0
1611622234,1,0
1611643831,1,0
1611654930,1,0
1611706830,2,0
1611707131,1,0
1611714930,1,0
1611716434,2,0
1611720933,1,0
1611724531,1,0
1611731134,1,0
1611733833,1,0
1611756632,0,1
1611756933,0,1
1611779134,0,1
1611782132,1,0
1611782730,1,0
1611792631,1,0
1611814231,1,0
1611820533,0,1
1611845138,0,1
1611846334,1,0
1611881434,0,1
1611927631,1,0
1611928231,0,1
1611932735,1,0
1611936933,0,1
1611946530,2,0
1611948930,1,0
1611958532,1,0
1611963333,1,0
1611964233,1,0
1611964530,1,0
1611969031,1,0
1611969335,1,0
1611970236,0,1
1611970529,1,0
1611975330,1,0
1612054532,1,0
